"productId","slug","productSku","sku","supplierSku","size","color","cost","retailPrice","wholesalePrice","barcode","verifiedStock","warehouse","reorderPoint","leadTimeDays","weightKg","lengthCm","widthCm","heightCm","hsCode","countryOfOrigin","readyToShip"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-GR-XXL","","XXL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-GR-XS","","XS","grey","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-GR-S","","S","grey","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-GR-M","","M","grey","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-GR-L","","L","grey","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-GR-XL","","XL","grey","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-GR-XXL","","XXL","grey","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-BL-XS","","XS","black","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-BL-S","","S","black","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-BL-M","","M","black","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-BL-L","","L","black","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-BL-XL","","XL","black","","25","20","","5","LY","5","","","","","","","","true"
"lha-p017","hoopers-long-sleeve-performance","LHA-LS-HOOPERS","LHA-LS-HOOPERS-BL-XXL","","XXL","black","","25","20","","5","LY","5","","","","","","","","true"
"lha-p018","lha-performance-shorts","LHA-SHT-PERF","LHA-SHT-PERF-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p018","lha-performance-shorts","LHA-SHT-PERF","LHA-SHT-PERF-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p018","lha-performance-shorts","LHA-SHT-PERF","LHA-SHT-PERF-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p018","lha-performance-shorts","LHA-SHT-PERF","LHA-SHT-PERF-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p018","lha-performance-shorts","LHA-SHT-PERF","LHA-SHT-PERF-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p018","lha-performance-shorts","LHA-SHT-PERF","LHA-SHT-PERF-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-GR-XS","","XS","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-GR-S","","S","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-GR-M","","M","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-GR-L","","L","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-GR-XL","","XL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p019","lha-logo-performance-tee","LHA-TEE-LOGO","LHA-TEE-LOGO-GR-XXL","","XXL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-GR-XS","","XS","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-GR-S","","S","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-GR-M","","M","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-GR-L","","L","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-GR-XL","","XL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p020","libya-hoops-academy-tee","LHA-TEE-ACADEMY","LHA-TEE-ACADEMY-GR-XXL","","XXL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-WH-XS","","XS","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-WH-XXL","","XXL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p021","lha-chest-logo-tank","LHA-TANK-CHEST","LHA-TANK-CHEST-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-WH-XS","","XS","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-WH-XXL","","XXL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p022","lha-center-logo-tank","LHA-TANK-CENTER","LHA-TANK-CENTER-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-WH-XS","","XS","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-WH-XXL","","XXL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p023","lha-compression-long-sleeve","LHA-COMP-LS","LHA-COMP-LS-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p024","lha-full-length-compression-tights","LHA-CMP-FULL","LHA-CMP-FULL-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p025","lha-one-leg-compression-tights","LHA-CMP-ONELEG","LHA-CMP-ONELEG-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-WH-XS","","XS","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p026","lha-sleeve-logo-performance-tee","LHA-TEE-SLEEVE","LHA-TEE-SLEEVE-WH-XXL","","XXL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p027","lha-elite-basketball-backpack","LHA-BAG-ELITE","LHA-BAG-ELITE-BL-OneSize","","One Size","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p027","lha-elite-basketball-backpack","LHA-BAG-ELITE","LHA-BAG-ELITE-WH-OneSize","","One Size","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p027","lha-elite-basketball-backpack","LHA-BAG-ELITE","LHA-BAG-ELITE-CA-OneSize","","One Size","camo","","0","0","","5","LY","5","","","","","","","","true"
"lha-p028","lha-academy-everyday-backpack","LHA-BAG-ACADEMY","LHA-BAG-ACADEMY-BL-OneSize","","One Size","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p028","lha-academy-everyday-backpack","LHA-BAG-ACADEMY","LHA-BAG-ACADEMY-RE-OneSize","","One Size","red","","0","0","","5","LY","5","","","","","","","","true"
"lha-p028","lha-academy-everyday-backpack","LHA-BAG-ACADEMY","LHA-BAG-ACADEMY-BE-OneSize","","One Size","beige","","0","0","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p030","lha-compression-shorts","LHA-CMP-SHORTS","LHA-CMP-SHORTS-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p031","lha-performance-basketball-socks","LHA-SOCK-PERF","LHA-SOCK-PERF-BL-SM","","S/M","black","","5","0","","5","LY","5","","","","","","","","true"
"lha-p031","lha-performance-basketball-socks","LHA-SOCK-PERF","LHA-SOCK-PERF-BL-LXL","","L/XL","black","","5","0","","5","LY","5","","","","","","","","true"
"lha-p031","lha-performance-basketball-socks","LHA-SOCK-PERF","LHA-SOCK-PERF-WH-SM","","S/M","white","","5","0","","5","LY","5","","","","","","","","true"
"lha-p031","lha-performance-basketball-socks","LHA-SOCK-PERF","LHA-SOCK-PERF-WH-LXL","","L/XL","white","","5","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-BL-XS","","XS","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-BL-S","","S","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-BL-M","","M","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-BL-L","","L","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-BL-XL","","XL","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-BL-XXL","","XXL","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-GR-XS","","XS","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-GR-S","","S","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-GR-M","","M","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-GR-L","","L","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-GR-XL","","XL","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-GR-XXL","","XXL","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-CR-XS","","XS","cream","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-CR-S","","S","cream","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-CR-M","","M","cream","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-CR-L","","L","cream","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-CR-XL","","XL","cream","","0","0","","5","LY","5","","","","","","","","true"
"lha-p029","lha-premium-fleece-set","LHA-FLC-PREMIUM","LHA-FLC-PREMIUM-CR-XXL","","XXL","cream","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-BL-XS","","XS","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-BL-S","","S","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-BL-M","","M","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-BL-L","","L","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-BL-XL","","XL","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-BL-XXL","","XXL","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-GR-XS","","XS","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-GR-S","","S","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-GR-M","","M","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-GR-L","","L","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-GR-XL","","XL","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-GR-XXL","","XXL","grey","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-WH-XS","","XS","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-WH-S","","S","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-WH-M","","M","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-WH-L","","L","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-WH-XL","","XL","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p032","own-the-game-essential-tee","LHA-TEE-OTG","LHA-TEE-OTG-WH-XXL","","XXL","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-BL-XS","","XS","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-BL-S","","S","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-BL-M","","M","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-BL-L","","L","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-BL-XL","","XL","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-BL-XXL","","XXL","black","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-WH-XS","","XS","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-WH-S","","S","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-WH-M","","M","white","","0","0","","5","LY","5","","","","","","","","true"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-WH-L","","L","white","","0","0","","5","LY","5","","","","","","","","true"
